BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,TenureBucket_0-1,TenureBucket_1-3,TenureBucket_3-5,TenureBucket_5-10,TenureBucket_>10,RiskCohort_High,RiskCohort_Low,RiskCohort_Medium,log1p_MonthlyIncome,DistanceFromHome,AvgWorkHours,OvertimeRatio,HourGapFromStandard,WorkloadIndex,WLB_Mismatch,TimeSinceLastPromoRatio,IncomePerHour,CommuteStressIndex,Age,Education,JobLevel,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,PerformanceRating,OvertimeFlag,ManagerStabilityIndex,CareerMobility,Satisfaction_X_Hours,RiskScore,AttritionFlag,EmployeeID
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5026056158819966,-0.8875151110697495,1.9604585613599348,1.9604585613599348,1.960458561359935,2.3280569334602728,1.6416090844163338,1.1728356472058425,-0.4222366177041629,-0.3189956480828774,-1.0866755151470848,1.0617867539482457,-0.9614863916702531,-0.67846359583741,0.21605427699257776,1.4159910129545328,-0.6990772382492688,-0.6201892226844656,-0.12383236911271409,0.8384712366745607,-0.03056715539474581,1.1698607014122862,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,0.3049916999942998,-0.44423062808530495,2.786016756655023,1.1381651947861535,0,739
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5180007581238244,-0.8875151110697495,1.7163476092417482,1.7163476092417482,1.7163476092417487,2.166312148448107,1.4388478439661176,1.8054358519853633,1.0534837051729646,-0.3498302099193429,-1.0866755151470848,2.038524256015781,-0.9614863916702531,-0.67846359583741,0.7626976284195812,0.24198831185855807,-0.4249719573424449,0.15570708143992978,0.27712265863109603,2.049428549179821,0.8226047135345498,1.1698607014122862,0.24620178832419518,0.3362060901847455,1.785510994007814,-0.42623001504290287,1.5275252316519465,0.9317399757255899,-0.5551735233865857,1.9181089109610252,0.5317487988689206,1,740
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04869643989221539,-0.8875151110697495,-1.0483270328392051,-1.0483270328392051,-1.0483270328392047,-1.2239455303845328,-0.8575213070508829,-0.0923647623531988,0.2780702356524632,-0.6990465415474332,-1.1961773664814839,-0.8916882501868245,0.8459113011114247,-1.0794855041128393,1.3093409798465847,0.24198831185855807,-0.8361298787026807,-0.6201892226844656,-0.5247873968565242,-0.3724860758306997,-0.8837390243240415,-1.5831199246433072,1.1563022799500973,0.3362060901847455,0.37967212888114743,2.346151056253851,-0.6546536707079771,-0.94850485146828,-0.8880022092904284,-0.7313047913269095,-1.2875003888827785,0,741
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0246224008953222,1.7037637576262845,-1.213896628703567,-1.213896628703567,-1.2138966287035666,-1.2787976753933046,-0.9950452335564237,-0.8514850080886236,-0.31247080469901106,0.3651221186130157,0.5558522548689022,0.08504925188071055,0.8459113011114247,-1.0794855041128393,-0.6039107501479274,0.24198831185855807,1.3567123685519105,0.15570708143992978,2.2818977973501466,-0.7761385133324532,1.3913859594874136,0.25220049272708844,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.19640692059073206,-0.8880022092904284,-1.2256444311783088,-0.6810839929655454,0,742
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9578882623386262,-0.5173324155417446,-0.9128457091537094,-0.9128457091537094,-0.9128457091537089,0.42424238734453007,-1.6892393156212555,-0.8514850080886236,-0.32550359493796804,-0.2962469902235473,1.6508707682128936,-0.8916882501868245,-0.9614863916702531,2.5297116703660243,0.7626976284195812,0.24198831185855807,0.12323860447120288,2.483395993813116,-0.32430988298461916,-0.7761385133324532,-0.03056715539474581,0.25220049272708844,-1.573999194927609,-2.5068789677533703,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,1.1089699061326277,-1.1147145378990373,0.5317487988689206,0,743
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4322559958285037,1.3335810620982798,-0.13296363652668805,-0.13296363652668872,-0.13296363652668755,-0.30013359171130716,-0.09721040707458715,-0.8514850080886236,0.3682239760811224,0.6738199041815924,0.008342998196906572,2.038524256015781,-0.05778754527941421,0.5246021289888778,-0.6039107501479274,0.24198831185855807,-0.4249719573424449,-1.3960855268088612,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,-1.5831199246433072,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.3049916999942998,0.4433125343249424,-0.8273470878467715,-0.6810839929655454,0,744
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2746113790159746,-0.3939381836990763,-0.010573177507755875,-0.010573177507755875,-0.010573177507755379,-0.2460706930996048,0.004448453679580575,2.184995974853076,0.21544303574379045,-0.008605674310392454,-0.2106607044718917,1.0617867539482457,-0.05778754527941421,-0.2774416875619807,-0.057267398720923963,0.24198831185855807,-0.150866676435621,-0.6201892226844656,-0.9257424246003343,0.031166361671053786,-0.5993484013476096,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,1.307788941164364,-0.35547631184428,0.8045348584085437,-0.6810839929655454,0,745
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.1097037412772497,-1.0109093429124179,0.20355031774087423,0.20355031774087357,0.20355031774087473,-0.15148703922002127,0.17382204656294237,-0.8514850080886236,-0.48829227355109617,-0.8185742003114787,-1.3056792178158831,1.0617867539482457,-0.05778754527941421,0.5246021289888778,-0.3305890744344257,1.4159910129545328,-0.5620245977958568,-0.6201892226844656,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,-2.4320056013721856,-0.42623001504290287,-0.6546536707079771,0.3049916999942998,0.6335003548414239,-0.1546970985725177,0.5317487988689206,0,746
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33533323787016,2.4441291486822943,-0.6680931213060677,-0.6680931213060677,-0.668093121306067,0.5864123119590624,-0.5416948400500484,-0.8514850080886236,0.41783047165863,0.6950008375014888,-1.1961773664814839,1.0617867539482457,-0.9614863916702531,-1.0794855041128393,1.855984331273588,-0.9320143892374165,-0.4249719573424449,-0.6201892226844656,0.07664514475919097,-0.7761385133324532,0.8226047135345498,0.25220049272708844,-1.573999194927609,0.3362060901847455,-1.0261667362455191,2.346151056253851,-0.6546536707079771,1.307788941164364,-0.8880022092904284,-1.0245292015102276,-0.6810839929655454,0,747
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1864511094834667,-0.02375548817107146,-1.1073153796288115,-1.1073153796288115,-1.107315379628811,0.2953892786681385,-1.4594071421890933,-0.8514850080886236,1.6453101736982536,-0.06349354203561669,-0.8676718124782865,0.08504925188071055,-0.9614863916702531,-0.67846359583741,-0.8772324258614291,-0.9320143892374165,-0.150866676435621,1.7074996896887207,0.6780776863749062,-0.7761385133324532,1.3913859594874136,-0.6654597159581094,-1.573999194927609,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,1.0069497688133449,-0.6217392605673542,-1.6142692072914755,-0.07466759704831241,0,748
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.210247028372345,-0.3939381836990763,-0.4610193427509578,-0.4610193427509578,-0.4610193427509573,-0.44504392644458596,-0.3696970831275338,-0.0923647623531988,-0.4635419475271149,-0.10938506804681405,1.3223652142096962,2.038524256015781,-0.05778754527941421,0.12358022071344858,0.7626976284195812,-0.9320143892374165,1.2196597280984984,-0.6201892226844656,-0.5247873968565242,-0.3724860758306997,-0.3149577783711777,-1.5831199246433072,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.5556910102868159,-0.48860778620581713,-1.92309443105873,-0.6810839929655454,1,749
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4338396434990284,-0.7641208792270812,0.6606719835659925,0.6606719835659925,0.660671983565993,0.05043492815239498,0.5619920637656379,1.8054358519853633,0.20716486720778413,-0.2710558271502326,-0.8676718124782865,-0.8916882501868245,-0.05778754527941421,-1.0794855041128393,-0.057267398720923963,0.24198831185855807,-0.28791931688903294,-0.6201892226844656,0.27712265863109603,2.049428549179821,0.8226047135345498,0.25220049272708844,1.1563022799500973,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,0.9317399757255899,-0.8880022092904284,1.237375322203113,0.5317487988689206,1,750
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.2401261311839538,-1.0109093429124179,-1.122099301864734,-1.122099301864734,-1.122099301864734,-0.7370593260948798,-1.4778266746922308,0.4137154014704178,-0.40564258353767485,-0.9242219562899051,1.869874470881692,0.08504925188071055,-0.05778754527941421,1.3266459455397364,0.7626976284195812,1.4159910129545328,2.3846071719525,-0.6201892226844656,2.2818977973501466,2.251254767930698,0.8226047135345498,1.1698607014122862,1.1563022799500973,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,-0.53067266764742,-0.32744863303132515,0.5143225508642942,0.5317487988689206,0,751
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1408170745987918,1.5803695257836163,2.175541780279367,2.1755417802793655,2.175541780279366,0.7195904561742045,1.8202595705568128,-0.5140982322062126,-0.6081700785958686,1.5648255784633196,2.3078818762192883,0.08504925188071055,-0.05778754527941421,0.12358022071344858,-0.8772324258614291,0.24198831185855807,2.3846071719525,-0.6201892226844656,0.4776001725030011,-0.3724860758306997,0.25382346758168606,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-0.029274047062387988,-0.6077254211608768,0.7535911189743522,1.1381651947861535,0,752
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.013822297928954378,-0.270543951856408,-0.16202137162308317,-0.1620213716230838,-0.1620213716230827,-0.9303181503252771,0.03895758697452513,-0.8514850080886236,0.04364729233101429,0.04333835230607968,1.979376322216091,0.08504925188071055,0.8459113011114247,-0.2774416875619807,0.21605427699257776,0.24198831185855807,2.3846071719525,0.15570708143992978,0.07664514475919097,-0.7761385133324532,-1.1681296473004734,-0.6654597159581094,1.1563022799500973,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,-0.7011510172040607,0.19189941140575276,-1.2875003888827785,0,753
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050147576176621786,-1.0109093429124179,1.2712431901678327,1.2712431901678327,1.2712431901678332,0.3201393601999448,1.0691392202514167,-0.8514850080886236,-0.12434803005454269,-0.7334843286154965,-0.10115885313749257,0.08504925188071055,-0.05778754527941421,0.12358022071344858,-0.6039107501479274,-0.9320143892374165,0.5343965258314387,1.7074996896887207,-0.32430988298461916,-0.7761385133324532,-0.8837390243240415,-1.5831199246433072,-0.663898703301707,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,-1.0989244376437897,-0.35547631184428,-0.9569387579262294,0.5317487988689206,0,754
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7999301600557525,-0.6407266473844129,-0.29636658463717735,-0.29636658463717735,-0.29636658463717686,-0.3723127230534334,-0.23293469213683357,-0.8514850080886236,-0.3361114419409015,-0.28361863267448945,-0.6486681098094882,0.08504925188071055,-0.05778754527941421,-0.67846359583741,1.036019304133083,-0.9320143892374165,-1.3843404405163284,0.15570708143992978,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,-0.6654597159581094,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,1.774627277940313,-0.3849560225122802,-0.6810839929655454,1,755
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.005378471932398186,-0.7641208792270812,-0.1205681116299268,-0.12056811162992613,-0.12056811162992634,-0.91658495120523,-0.08691454782578946,-0.8514850080886236,0.04176983732360411,-0.3955778150377657,-0.7581699611438873,0.08504925188071055,0.8459113011114247,1.7276678538151657,-0.6039107501479274,-0.9320143892374165,-0.4249719573424449,0.9316033855643252,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,1.1698607014122862,-1.573999194927609,0.3362060901847455,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.3049916999942998,1.4417985920364702,-0.3039842309358251,-1.2875003888827785,0,756
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.804331647229125,-1.0109093429124179,-0.30536079960708745,-0.30536079960708745,-0.30536079960708695,0.8267540945832199,-0.020572065364444767,0.16067531955860942,2.353681016485809,-0.8591319138619726,-0.6486681098094882,0.08504925188071055,-0.9614863916702531,0.12358022071344858,-0.8772324258614291,0.24198831185855807,-0.28791931688903294,0.15570708143992978,-0.7252649107284292,-0.3724860758306997,-1.1681296473004734,-1.5831199246433072,-0.663898703301707,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,-0.00045904688018124853,-1.39264373581895,-1.2875003888827785,0,757
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.999185362594135,-0.8875151110697495,-0.07249043252941616,-0.07249043252941682,-0.07249043252941567,-1.5278931700927552,-0.046980699025481125,-0.0923647623531988,-0.4307472329151689,-0.5757849929219102,-0.3201625558062908,-1.8684257522543597,2.6533089938931025,0.9256240372643071,-1.1505541015749308,-0.9320143892374165,-0.150866676435621,0.15570708143992978,-0.5247873968565242,-0.3724860758306997,-0.3149577783711777,1.1698607014122862,-1.573999194927609,0.3362060901847455,1.785510994007814,-0.42623001504290287,-0.6546536707079771,0.5556910102868159,0.4433125343249424,-0.28183992134648245,-0.6810839929655454,0,758
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2841104521896599,1.3335810620982798,0.25288435765085276,0.25288435765085276,0.2528843576508532,1.1966401736848762,0.21127021696409393,-0.8514850080886236,0.17148195011331158,0.80888448972232,-0.6486681098094882,0.08504925188071055,-0.9614863916702531,-0.67846359583741,-0.3305890744344257,0.24198831185855807,-1.3843404405163284,-0.6201892226844656,-1.1262199384722393,-0.7761385133324532,-1.1681296473004734,-1.5831199246433072,-0.663898703301707,1.7577486191538032,-2.4320056013721856,-0.42623001504290287,1.5275252316519465,-1.700602782345828,1.774627277940313,-1.2383689810426963,0.5317487988689206,1,759
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3928229589452834,0.2230329755142651,-0.3813606100988713,-0.3813606100988713,-0.3813606100988708,-1.3588601186502787,-0.052135204411632566,-0.24418881150028374,0.3941809870252998,0.24128676787423298,-1.0866755151470848,1.0617867539482457,1.7496101475022634,-1.0794855041128393,0.21605427699257776,-0.9320143892374165,-0.6990772382492688,0.15570708143992978,-0.32430988298461916,-0.3724860758306997,-0.03056715539474581,-0.6654597159581094,-1.573999194927609,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,-0.8880022092904284,-1.4136467879264745,-1.2875003888827785,0,760
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5893152339313525,-1.0109093429124179,-1.0241087124818098,-1.0241087124818098,-1.0241087124818093,-0.6937744545356472,-1.3557385834984974,-0.5478369097944537,-0.1401470725811817,-0.9164125881716618,-0.10115885313749257,0.08504925188071055,-0.05778754527941421,-0.67846359583741,-0.8772324258614291,1.4159910129545328,-0.150866676435621,-0.6201892226844656,0.6780776863749062,-0.3724860758306997,1.1069953365109817,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.7061105964623257,-0.6217392605673542,-0.720149968678194,0.5317487988689206,0,761
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33726046572318474,1.827157989468953,-0.2869095696658293,-0.28690956966583,-0.28690956966582887,-0.971692809200068,-0.43725001492434556,-0.8514850080886236,0.3245209259674638,0.729494580599764,-0.10115885313749257,0.08504925188071055,0.8459113011114247,0.5246021289888778,-0.3305890744344257,0.24198831185855807,-0.013814035982209054,0.15570708143992978,-0.7252649107284292,-0.7761385133324532,-0.5993484013476096,0.25220049272708844,-1.573999194927609,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,0.3049916999942998,0.08022669515711388,-0.8840723951782928,0.5317487988689206,0,762
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3073594789947281,1.7037637576262845,0.06658250738095055,0.06658250738094988,0.06658250738095106,-0.21198911514907706,0.003171593012937114,-0.3454048442650073,0.22464746358235627,0.8330078701155922,1.103361511540898,1.0617867539482457,-0.05778754527941421,1.7276678538151657,-0.3305890744344257,1.4159910129545328,0.8085018067382627,-2.1719818309332566,-0.12383236911271409,-0.3724860758306997,-0.5993484013476096,-1.5831199246433072,1.1563022799500973,-1.0853364387843123,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.6978055411757641,0.20837463839281808,-0.2177837045221028,0.5317487988689206,0,763
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.804331647229125,0.8400041347276065,-0.3576626696966066,-0.35766266969660726,-0.35766266969660615,-0.3993887227549263,-0.28384789424246704,1.1728356472058425,2.3856402954658216,0.46409821720824385,-1.3056792178158831,1.0617867539482457,-0.05778754527941421,0.12358022071344858,1.036019304133083,-0.9320143892374165,-0.6990772382492688,0.15570708143992978,-0.7252649107284292,0.031166361671053786,-0.5993484013476096,-1.5831199246433072,-1.573999194927609,0.3362060901847455,-1.0261667362455191,-0.42623001504290287,-0.6546536707079771,0.3049916999942998,0.4433125343249424,-1.9040522292797695,-0.07466759704831241,1,764
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6000121102692577,-0.14714972001373974,-0.07220616823936306,-0.0722061682393624,-0.07220616823936261,0.9812393620320365,-0.29275042720161537,-0.3454048442650073,0.5034565140011502,0.14173370272373828,0.008342998196906572,1.0617867539482457,-0.9614863916702531,-1.0794855041128393,1.855984331273588,0.24198831185855807,-0.5620245977958568,1.7074996896887207,-0.12383236911271409,-0.3724860758306997,-0.3149577783711777,0.25220049272708844,0.24620178832419518,-2.5068789677533703,0.37967212888114743,2.346151056253851,-0.6546536707079771,-0.19640692059073206,-0.8880022092904284,0.24154146668219603,-0.07466759704831241,0,765
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.28960175014226525,0.09963874367159682,-0.8044055276994049,-0.8044055276994049,-0.8044055276994044,-0.5967261135230367,-0.22782808405210572,0.16067531955860942,-0.011008542949868713,0.07092078151850355,2.08887817355049,1.0617867539482457,-0.05778754527941421,-0.2774416875619807,0.21605427699257776,-0.9320143892374165,-0.8361298787026807,-0.6201892226844656,-0.7252649107284292,-0.3724860758306997,-1.1681296473004734,-1.5831199246433072,-1.573999194927609,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-1.700602782345828,0.1770495856018683,-1.986359132104758,-0.6810839929655454,0,766
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.2517318493812395,-0.7641208792270812,-1.0462474986465828,-1.0462474986465828,-1.0462474986465824,-0.7035537049887172,-0.32826638392493174,-0.00801806838259601,0.06126176505776499,-0.5431220055198486,1.103361511540898,-0.8916882501868245,-0.05778754527941421,0.12358022071344858,-1.1505541015749308,0.24198831185855807,2.04197557081897,0.15570708143992978,2.2818977973501466,1.2421236741763142,0.538214090558118,-1.5831199246433072,0.24620178832419518,1.7577486191538032,0.37967212888114743,-0.42623001504290287,-0.6546536707079771,-0.6978055411757641,-0.5807757299945737,-1.1638698312754374,-1.2875003888827785,0,767
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2620002972907327,-0.5173324155417446,1.4755476647455656,1.4755476647455656,1.475547664745566,2.0067611946071677,1.2388367628461252,-0.8514850080886236,-0.29338857674944335,0.19578306290311423,-1.4151810691502822,-1.8684257522543597,-0.9614863916702531,-0.67846359583741,-0.057267398720923963,0.24198831185855807,-0.8361298787026807,1.7074996896887207,-0.32430988298461916,-0.7761385133324532,-0.3149577783711777,1.1698607014122862,0.24620178832419518,0.3362060901847455,0.37967212888114743,-0.42623001504290287,1.5275252316519465,0.10443225176028706,-0.35547631184428,1.7628333638111475,0.5317487988689206,0,768
